number,area,floor,price
163,50,1/5,170 000
164,123,9/12,160 000
165,70,4/17,300 000
166,90,2/10,235 000
167,95,2,280 000
168,52,2/5,200 000
169,50,2/5,95 000
170,140,6/7,200 000
171,105,2/6,400 000
172,60,7,110 000
173,40,1/6,150 000
174,120,12/14,230 000
175,144,17/22,400 000
176,190.5,2,1 000 000
177,80,6,300 000
178,60,7/16,320 000
179,135,7/9,350 000
180,100,11/16,300 000
181,85,14/17,350 000
182,71,31/37,265 000
183,80,1/4,160 000
184,65,7/9,90 000
185,116,5/7,310 000
186,38,6/7,98 000
187,43,3/8,110 000
188,185,5/6,620 000
189,40,1/3,160 000
190,130,4/9,150 000
191,40,12/14,225 000
192,32,3/4,240 000
193,70,2/9,140 000
194,115,8,800 000
195,70,4/9,200 000
196,100,1,300 000
197,64,3/5,85 000
198,100,3/10,230 000
199,300,1,600 000
200,160,1,550 000
201,60,5,130 000
202,40,4,95 000
203,38,7/12,100 000
204,36,3/6,90 000
205,40,2/13,90 000
206,70,1,130 000
207,70,3/5,150 000
208,82,1,330 000
209,50,3/12,98 000
210,42,3,75 000
211,75,2/20,130 000
212,57,9/16,130 000
213,30,3/4,110 000
214,169.3,6/14,580 000
215,130,1,380 000
216,67,2/2,70 000
217,28,1/2,60 000
218,140,9/9,420 000
219,70,3/5,200 000
220,14,1/5,50 000
221,65,8/14,135 000
222,80,1,350 000
223,37,8/9,60 000
224,109,13/16,160 000
225,65,2,120 000
226,38,5/5,100 000
227,56,4/17,120 000
228,40,9/18,110 000
229,90,15/22,350 000
230,60,9/10,250 000
231,46,4/23,110 000
232,120,5/12,700 000
233,80,2/12,150 000
234,93,14/16,180 000
235,57,7/9,150 000
236,68,2/9,220 000
237,140,11/16,400 000
238,50,6/6,100 000
239,71,4,140 000
240,100,7/7,300 000
241,92,8/15,300 000
242,100,1,250 200
243,40,6/9,60 000
244,76,1/5,150 000
245,80,11/29,350 000
246,76,3/24,110 000
247,70,7/9,140 000
248,200,4,350 000
249,70,8/28,250 000
250,70,3/11,270 000
251,80,18/21,380 000
252,67,7/9,200 000
253,80,8/9,130 000
254,45,1/1,95 000
255,43,8/10,90 000
256,35,7/9,90 000
257,90,1/4,370 000
258,97,9/22,220 000
259,73,7/9,150 000
260,52,2/4,200 000
261,45,1/4,130 000
262,110,5/7,250 000
263,51,3/6,130 000
264,51,3/6,130 000
265,130,1,500 000
266,67,2/12,250 000
267,60,10/21,270 000
268,220,5/9,790 000
269,45,4/8,120 000
270,42,7/9,100 000
271,65,5/12,120 000
272,37,9/10,80 000
273,60,5/5,90 000
274,72,3/16,180 000
275,36,1/1,40 000
276,65,5/10,250 000
277,35,6,120 000
278,70,9/17,150 000
279,34,2/2,75 000
280,50,10/13,350 000
281,210,3/6,775 000
282,45,6/17,120 000
283,105,9/16,280 000
284,93,10/15,500 000
285,45,4/5,90 000
286,70.8,4/5,100 000
287,30,3/3,65 000
288,186,1,400 000
289,77,6/8,200 000
290,50,5/5,110 000
291,40,5,100 000
292,68,3/5,100 000
293,20,1,28 000
294,70,3/5,120 000
295,44,2/5,140 000
296,30,3,65 000
297,115,3/6,650 000
298,120,4/9,300 000
299,113,5/9,350 000
300,48,3/5,75 000
301,165,6/6,500 000
302,90,4/9,300 000
303,160,4/6,500 000
304,20,5/6,70 000
305,25,11/16,85 000
306,76,9/12,110 000
307,125,12/16,280 000
308,70,4,200 000
309,80,16/23,160 000
310,35,22/24,100 000
311,70,2/6,200 000
312,42,7/10,90 000
313,45,4/5,130 000
314,45,3/12,100 000
315,43,3/15,90 000
316,200,2/5,250 000
317,48,2/9,80 000
318,30,15/17,85 000
319,62,6/9,199 772
320,70,3/12,150 000
321,65,4/18,120 000
322,35,3/5,85 000
323,70,4/5,50 000
324,45,5/5,50 000
325,40,4/12,85 000
326,55,8/19,100 000
327,40,2/5,80 000
328,42,2/3,130 000
329,110,15/22,180 000
330,164,14/24,680 000
331,125,7/21,900 000
332,50,12/13,180 000
333,60,3/6,100 000
334,53,3,120 000
335,48,3/5,70 000
336,65,7/9,200 000
337,60,7/13,200 000
338,120,4/10,500 000
339,70,4/5,130 000
340,220,3/13,800 000
341,140,1,480 000
342,150,1/2,400 000
343,50,6/9,120 000
344,450,5/9,1 300 000
345,71,1/4,220 000
346,43.9,3/4,70 000
347,123,8/10,180 000
348,63,2/6,100 000
349,115,3/6,550 000
350,71,14/17,140 000
351,48,9/9,60 000
352,52,5/9,85 000
353,91,2/5,150 000
354,52,8/11,150 000
355,125,6/7,280 000
356,43,7/8,110 000
357,270,12/16,600 000
358,78,4/9,135 000
359,62,5/5,75 000
360,65,2/5,75 000
361,142.7,2/4,650 000
362,48,3/5,70 000
363,25,200/208,35 000
364,63,15/15,200 000
365,120,2/3,350 000
366,38,2/7,90 000
367,64,6/6,80 000
368,70,1/5,100 000
369,80,15/20,170 000
370,74,9/16,100 000
371,41,4/5,100 000
372,48,6/9,120 000
373,110,8/17,380 000
374,105,3,130 000
375,60,3,150 000
376,87.5,5/9,100 000
377,160,3/7,550 000
378,44,4/5,45 000
379,70,4,150 000
380,100,2/3,100 000
381,170,5/4,200 000
382,110,4/10,500 000
383,90,5/16,130 000
384,68,10/15,140 000
385,65,4/14,160 000
386,36,4/9,95 000
387,60,2/5,200 000
388,89,2/10,120 000
389,45,8/9,80 000
390,70,3/3,150 000
391,140,2/5,250 000
392,63.3,4/9,60 000
393,140,9/9,300 000
394,55,3/6,80 000
395,65,2/9,168 000
396,110,8/21,400 000
397,56,4/5,85 000
398,55,1/5,190 000
399,76,2/5,90 000
400,50,5/12,130 000
401,72,1/9,220 000
402,108,4/5,250 000
403,62,5/10,150 000
404,32,1/5,55 000
405,40,5/8,100 000
406,76,5/5,100 000
407,154,2,240 000
408,70,8,170 000
409,65,2/5,100 000
410,55,3/5,170 000
411,98,4/5,130 000
412,56,1/6,100 000
413,50,2/9,100 000
414,56,1/5,100 000
415,90,8,180 000
416,64,9/10,100 000
417,115,2/9,180 000
418,31,9/9,80 000
419,70,12/14,270 000
420,97,3,160 000
421,135,19/22,650 000
422,40,2/3,120 000
423,56,5/5,75 000
424,52,3/5,170 000
425,75,4,150 000
426,130,3/5,200 000
427,133.2,4,350 000
428,67,4,140 000
429,79.1,5,200 000
430,38,11/16,100 000
431,70,1/5,80 000
432,56,3/4,75 000
433,71,4,140 000
434,42,3/3,90 000
435,77,9/12,150 000
436,62,2/9,90 000
437,50,3/5,250 000
438,50,9/9,120 000
439,50,3/5,170 000
440,40,8/11,80 000
441,40,4/9,100 000
442,53,9/20,150 000
443,28,6/6,75 000
444,58,8/12,85 000
445,25,1/5,90 000
446,50,1,60 000
447,5555,3/5,60 000
448,115,1/2,200 000
449,38,1/5,40 000
450,50,5/9,80 000
451,27.7,12/13,130 000
452,62,9/16,150 000
453,90,11/14,180 000
454,46.34,9/9,150 000
455,148,2,200 000
456,32,6/6,75 000
457,42,5,120 000
458,54,3/5,80 000
459,35,1,60 000
460,44,3/5,100 000
461,50,5/9,80 000
462,80,10/13,170 000
463,72,2/5,90 000
464,68,6/8,140 000
465,43,3/5,50 000
466,46,4/5,120 000
467,98,7,190 000
468,68,4/8,400 000
469,30,1,120 000
470,90,3/5,80 000
471,105,2/25,350 000
472,50,13/14,75 000
473,50,5/7,90 000
474,90,1/9,150 000
475,55,1,65 000
476,40.7,2/3,80 000
477,127,18/21,600 000
478,30,4/5,50 000
479,100,9/10,400 000
480,60,1,130 000
481,75,6/9,120 000
482,47,6,160 000
483,75,6/12,170 000
484,70,1/10,75 000
485,35,1,60 000
486,80,4/19,180 000
487,100,6/14,200 000
488,42.84,5/5,65 000
489,60,6/30,280 000
490,40,4/9,85 000
491,136,11,350 000
492,150,6/12,220 000
493,85,6/7,290 000
494,47,6/12,140 000
495,150,7/23,430 000
496,65,5/5,120 000
497,250,6/6,950 000
498,85,14,230 000
499,80,3/5,230 000
500,68,4/9,190 000
501,78,6/12,150 000
502,45,5/12,100 000
503,40,15/17,115 000
504,120,14/14,350 000
505,195,5/9,500 000
506,50,5/7,90 000
507,190,2/9,330 000
508,40,3/18,110 000
509,72,7/12,170 000
510,53,1/6,70 000
511,92,1,235 000
512,55,7/16,250 000
513,28,2/3,70 000
514,35,3/5,65 000
515,172,9/9,400 000
516,130,4/9,470 000
517,96,3/6,200 000
518,55,1,90 000
519,38,2/5,90 000
520,108,6/14,200 000
521,80,5/10,140 000
522,70,10/11,140 000
523,38,2/10,110 000
524,47,3/12,120 000
525,55,1,90 000
526,30,5/5,50 000
527,36,3/12,90 000
528,47,9/9,105 000
529,32,2/5,85 000
530,80,1,120 000
531,35,1,80 000
532,42,1,60 000
533,44,6/9,70 000
534,36,5/5,160 000
535,75,6/10,125 000
536,78,5/5,75 000
537,42,6,110 000
538,100,1,130 000
539,78,7/16,200 000
540,29,1/10,50 000
541,300,3/5,1 000 000
542,55,4/5,95 000
543,97,9/21,220 000
544,42,3,100 000
545,135,1,700 000
546,60,4/9,60 000
547,80,1,120 000
548,49,8,120 000
549,47,1/5,90 000
550,55,1,90 000
551,68,1/9,120 000
552,85,5/5,280 000
553,52,1,100 000
554,32,2/5,75 000
555,32,3,45 000
556,36,10/11,90 000
557,45,8,100 000
558,85,5/5,280 000
559,56,6/6,65 000
560,120,9/12,180 000
561,52,2/5,55 000
562,90,3/15,250 000
563,85,1/5,200 000
564,55,20/25,230 000
565,72,2/5,180 000
566,90,4/24,150 000
567,90,1/4,150 000
568,120,5/5,300 000
569,65,4/9,150 000
570,100,3/5,150 000
571,108,3/9,320 000
572,40,2/3,120 000
573,106,1/6,1 500 000
574,82,9/10,120 000
575,60,3/24,100 000
576,39,3/12,100 000
577,50,5/6,50 000
578,110,1,300 000
579,44,7,120 000
580,48,2/5,170 000
581,41,12/38,250 000
582,40,4,120 000
583,55,1,100 000
584,30,2/5,75 000
585,72,17,180 000
586,40,4/5,80 000
587,80,8/9,280 000
588,68,11/32,500 000
589,140,9/16,450 000
590,65,4/5,150 000
591,62,8/9,120 000
592,79,7/16,320 000
593,46,3/5,120 000
594,181,1/3,430 000
595,100,19/23,200 000
596,75,3/9,160 000
597,37,4/6,85 000
598,80,1,120 000
599,210,5/22,650 000
600,88,4/6,300 000
601,78,3/6,250 000
602,48,3,100 000
603,50,3/9,95 000
604,84,5/5,250 000
605,105,3/4,200 000
606,63,3/7,150 000
607,100,1,140 000
608,64,9/12,120 000
609,31,4/5,80 000
610,48,8/9,80 000
611,60,3/5,120 000
612,55,9/17,330 000
613,60,5/9,230 000
614,250,1,400 000
615,200,3/6,800 000
616,145,5/9,450 000
617,70,3/5,230 000
618,180,4/7,650 000
619,85,1,350 000
620,85,7/9,320 000
621,38,5/5,70 000
622,55,1,100 000
623,44.4,6/9,70 000
624,55,1,100 000
625,54,5/5,100 000
626,45,3/5,75 000
627,65,3/9,110 000
628,55,1,100 000
629,33,2/4,90 000
630,34,2/4,90 000
631,60,1/5,464 940
632,45,3/4,80 000
633,54,3/12,80 000
634,130,9/25,450 000
635,55,4/5,100 000
636,43,3/5,100 000
637,40,1/12,70 000
638,42,7/12,110 000
639,41,5/14,120 000
640,80,3/9,90 000
641,42,4/10,90 000
642,42,12/22,100 000
643,108,5/5,140 000
644,37,12/14,85 000
645,48,3/5,120 000
646,95,4,165 000
647,34,8/10,80 000
648,68,9/15,140 000
649,40,8/9,160 000
650,40,11/12,50 000
651,40,4/5,50 000
652,39,3/12,100 000
653,43,4/4,90 000
654,18,3/5,30 000
655,67,2/6,90 000
656,44,1,95 000
657,70,3/5,180 000
658,100,4/6,400 000
659,118,7/10,160 000
660,60,3/5,100 000
661,40,6/13,95 000
662,70,4,150 000
663,107,9/18,280 000
664,52,14/25,105 000
665,65,1/5,165 000
666,26,3/6,75 000
667,30,3/5,85 000
668,40,6/9,70 000
669,80,1,120 000
670,42,6/10,80 000
671,35,2/10,75 000
672,70,1/5,100 000
673,110,4/9,250 000
674,31,1/5,65 000
675,135,2/3,250 000
676,37,5/5,60 000
677,57,4,60 000
678,75,6/9,280 000
679,63,1/5,50 000
680,80,1,120 000
681,75,13/13,180 000
682,80,4/4,200 000
683,45,3/5,75 000
684,78,3/12,160 000
685,75,4/5,270 000
686,90,10/12,550 000
687,97,5/9,150 000
688,60,7/16,300 000
689,70,2/5,150 000
690,32,6/9,35 000
691,33,1/5,50 000
692,55,1,90 000
693,123,8/10,180 000
694,36,5/5,75 000
695,100,1,140 000
696,56,2/5,85 000
697,40,7/9,100 000
698,32,2/5,100 000
699,60,4/5,100 000
700,56,2/5,85 000
701,38,2/5,75 000
702,75,2/5,100 000
703,100,1,140 000
704,70,11/12,250 000
705,50,1/1,75 000
706,88,4/5,160 000
707,75,6/9,300 000
708,41,8/10,100 000
709,80,1,120 000
710,40,6/12,120 000
711,85,1,380 000
712,80,2/5,120 000
713,56,5/5,85 000
714,70,2/3,230 000
715,98,5,165 000
716,90,2/5,150 000
717,70,6/9,100 000
718,80,2/4,130 000
719,91,7/9,300 000
720,65,3/5,100 000
721,60,2/5,120 000
722,45,4/5,100 000
723,80,3/5,120 000
724,86,3/5,40 000
725,34,14/16,75 000
726,100,2/10,300 000
727,40,2/5,90 000
728,44,2/5,140 000
729,56,1,70 000
730,31,3/5,50 000
731,54,11/18,110 000
732,50,1,50 000
733,121,7/9,350 000
734,85,1,280 000
735,47,6/9,120 000
736,45,4/5,110 000
737,45.7,3/4,170 000
738,80,1,120 000
739,56,6/17,110 000
740,57,5/10,50 000
741,32,2/5,90 000
742,80,1,120 000
743,130,3/10,500 000
744,70,1,120 000
745,50,1,60 000
746,45,1/5,100 000
747,220,2/7,400 000
748,60,3/2,200 000
749,50,3/5,120 000
750,51,2/5,110 000
751,45,3/12,120 000
752,43,6/12,95 000
753,47,5/9,110 000
754,57,4/18,150 000
755,72,7/9,150 000
756,36,3/8,90 000
757,30,3/12,95 000
758,48,1/10,100 000
759,81,3/8,140 000
760,100,13/23,200 000
761,70,3/5,125 000
762,60,16/20,150 000
763,40,7/12,90 000
764,42,13/14,90 000
765,72,5,160 000
766,31,3/5,90 000
767,210,3/6,800 000
768,110,4,200 000
769,76,3/9,140 000
770,100,9,190 000
771,55,7/12,125 000
772,55,1,90 000
773,100,5,190 000
774,44,9/10,110 000
775,126,3/16,399 999
776,84,16/20,300 000
777,44,4/9,90 000
778,117,7,200 000
779,36,3/5,100 000
780,55,1,90 000
781,120,8,210 000
782,46,5,95 000
783,93,9/15,500 000
784,145,5/7,600 000
785,36,2/5,90 000
786,90,1,140 000
787,85,8/12,250 000
788,40,6/14,100 000
789,65,5/9,120 000
790,55,1,90 000
791,59,1/4,200 000
792,45,1,110 000
793,48,5/5,130 000
794,75,3/9,180 000
795,35,3/10,80 000
796,33,1/5,80 000
797,130,13/21,400 000
798,27,2/5,80 000
799,50,4/9,100 000
800,60,2/5,140 000
801,80,6/22,600 000
802,45,2/5,68 000
803,55,1,90 000
804,55,17/25,200 000
805,46,1,70 000
806,70,6/9,160 000
807,95,8/9,120 000
808,65,6/9,150 000
809,55,1,150 000
810,50,3/9,110 000
811,155,2/4,400 000
812,72,1/5,100 000
813,45,4,120 000
814,31,2/4,100 000
815,85,1,270 000
816,52,1,100 000
817,60,3/10,135 000
818,60,9/16,300 000
819,47,5/7,110 000
820,72,4/5,100 000
821,50,4/12,110 000
822,72,1/5,100 000
823,72,4/5,130 000
824,70,1,80 000
825,130,1,450 000
826,60,5/10,300 000
827,200,4/6,700 000
828,200,7/8,300 000
829,75,10/17,150 000
830,45,7/17,100 000
831,180,2/5,1 000 000
832,45,4/12,140 000
833,32,1,60 000
834,40,2/5,100 000
835,35,2/5,120 000
836,110,1,300 000
837,120,4/9,400 000
838,70,10/12,270 000
839,75,3/4,145 000
840,250,6/6,970 000
841,38,11/16,100 000
842,33,1/5,50 000
843,63,5/5,160 000
844,55,9/17,340 000
845,68,2/5,100 000
846,90,8,150 000
847,100,9/10,400 000
848,65,7,135 000
849,140,5/10,450 000
850,85,7/9,180 000
851,88,2/12,290 000
852,70,2/2,70 000
853,80,14/18,200 000
854,44,2/5,90 000
855,70,2/5,145 000
856,53,3/5,120 000
857,160,2/9,400 000
858,68,5/10,130 000
859,26,1/1,50 000
860,31,5/5,35 000
861,75,7/9,120 000
862,75,5/9,200 000
863,160,12/15,300 000
864,160,12/15,300 000
865,72,6,170 000
866,75,2/9,220 000
867,175,8/8,550 000
868,263,3/4,700 000
869,60,7/10,190 000
870,33,5/5,155 000
871,160,3/5,300 000
872,81,3/8,120 000
873,85,10/10,120 000
874,60,1,70 000
875,32,3/5,100 000
876,40,4/4,120 000
877,46,6/18,140 000
878,36,3/9,60 000
879,100,3/9,180 000
880,50,6/9,90 000
881,51,2/11,250 000
882,45,3/5,120 000
883,85,8/12,250 000
884,45,5,95 000
885,70,8/15,250 000
886,250,5/6,950 000
887,300,2/6,350 000
888,57,1,140 000
889,63,7/9,140 000
890,80,1/5,150 000
891,54,11/18,110 000
892,65,6/8,150 000
893,60,4/9,140 000
894,36,6/13,90 000
895,28,3/5,80 000
896,45,3/5,110 000
897,60,1/8,190 000
898,45,7,110 000
899,25,2/5,80 000
900,70,3/5,140 000
901,110,5/7,650 000
902,22,3/5,70 000
903,36,3/12,90 000
904,50,5/7,150 000
905,45,2/5,110 000
906,56,4/4,130 000
907,30,2/5,80 000
908,75,2/4,145 000
909,70,4/16,110 000
910,80,15/17,400 000
911,36,12/14,90 000
912,50,3/5,120 000
913,42,7/12,115 000
914,21,5/5,70 000
915,70,4/16,190 000
916,30,6/9,80 000
917,36,5/5,90 000
918,120,4,350 000
919,50,2/9,120 000
920,75,9/18,200 000
921,130,13/22,380 000
922,70,16/24,190 000
923,90,11/15,130 000
924,65,4/5,135 000
925,56,3/5,100 000
926,40,6/9,60 000
927,95,5/9,250 000
928,48,6/14,90 000
929,38,5/9,65 000
930,175,1,1 500 000
931,85,1,900 000
932,140,1,600 000
933,120,1,500 000
934,40,7/9,160 000
935,62,1/2,80 000
936,100,4/9,220 000
937,45,5/9,100 000
938,70,4/17,300 000
939,135,3/9,330 000
940,34,5/5,100 000
941,32,5/5,90 000
942,56,3/6,100 000
943,50,3/5,170 000
944,210,1,800 000
945,40,14/16,120 000
946,39,2/5,80 000
947,76,2,170 000
948,80,1/10,250 000
949,150,4/5,550 000
950,136,4/10,350 000
951,97,9/21,220 000
952,46,9/9,200 000
953,45,3/9,100 000
954,65,3/5,125 000
955,47,8/11,100 000
956,53,7/10,130 000
957,75,5/5,120 000
958,90,7/12,200 000
959,100,15/20,210 000
960,40,5/12,100 000
961,63,3/5,45 000
962,72,5/22,130 000
963,60,3/10,120 000
964,89,6/9,140 000
965,65,4/9,150 000
966,70,11/12,300 000
967,45,5/5,150 000
968,59,4/6,130 000
969,75,4,60 000
970,80,13/36,150 000
971,75,1,150 000
972,4.2,5/5,45 000
973,85,3/5,150 000
974,75,6/16,130 000
975,90,1,170 000
976,180,1,400 000
977,100,4/9,160 000
978,58,1,115 000
979,78,5/5,100 000
980,32,1/5,120 000
981,90,1,180 000
982,120,14/25,200 000
983,119,2/5,350 000
984,70,6/16,135 000
985,80,1,150 000
986,80,1,150 000
987,65,6/20,140 000
988,55,2/17,150 000
989,70,3/9,140 000
990,38.6,3/13,100 000
991,180,1,400 000
992,75,4/9,140 000
993,50,2/7,100 000
994,46,1/5,60 000
995,140,38/42,300 000
996,48,2/12,100 000
997,55,7/9,130 000
998,58,10/18,130 000
999,45,1,150 000
1000,54,6/21,130 000
